3,1,1113.86,645.02,53.35,142.97,1,-1,-1,-1
3,2,1734.40,648.03,51.15,140.00,1,-1,-1,-1
3,3,677.02,429.01,41.00,102.00,1,-1,-1,-1
3,4,104.05,813.11,71.79,177.94,1,-1,-1,-1
3,5,168.95,483.04,67.66,104.97,1,-1,-1,-1
3,6,200.88,364.04,40.00,72.94,1,-1,-1,-1
3,7,631.05,379.04,31.06,93.00,1,-1,-1,-1
3,8,601.70,460.98,33.71,98.03,1,-1,-1,-1
3,9,725.37,479.01,42.45,108.97,1,-1,-1,-1
3,10,928.21,429.01,62.57,97.97,1,-1,-1,-1
3,11,1093.52,386.01,31.03,88.00,1,-1,-1,-1
3,12,1172.87,438.98,34.30,107.97,1,-1,-1,-1
3,13,1376.33,422.98,38.31,104.97,1,-1,-1,-1
3,14,1513.17,469.05,32.75,101.03,1,-1,-1,-1
3,15,1616.34,473.02,41.39,107.97,1,-1,-1,-1
3,16,1292.02,584.02,62.00,142.00,1,-1,-1,-1
3,17,1753.87,701.00,64.47,148.97,1,-1,-1,-1
3,18,1788.06,551.02,44.94,116.00,1,-1,-1,-1
3,19,1800.83,686.00,61.45,147.97,1,-1,-1,-1
3,20,273.99,446.07,14.00,11.00,1,-1,-1,-1
4,1,1113.29,644.96,53.43,143.12,1,-1,-1,-1
4,2,1737.05,648.89,51.22,139.08,1,-1,-1,-1
4,3,677.89,428.97,41.00,102.00,1,-1,-1,-1
4,4,104.66,809.85,72.62,180.07,1,-1,-1,-1
4,5,157.74,481.93,67.85,105.12,1,-1,-1,-1
4,6,203.43,362.93,40.53,74.16,1,-1,-1,-1
4,7,628.94,378.86,30.92,92.08,1,-1,-1,-1
4,8,600.05,462.00,33.75,97.89,1,-1,-1,-1
4,9,721.42,478.05,43.07,110.03,1,-1,-1,-1
4,10,929.17,428.05,63.68,99.95,1,-1,-1,-1
4,11,1093.92,386.89,31.11,88.00,1,-1,-1,-1
4,12,1173.69,440.92,34.61,109.03,1,-1,-1,-1
4,13,1380.26,423.09,38.32,105.12,1,-1,-1,-1
4,14,1514.19,468.86,32.59,99.97,1,-1,-1,-1
4,15,1616.22,472.05,41.81,109.03,1,-1,-1,-1
4,16,1293.19,583.97,61.62,141.08,1,-1,-1,-1
4,17,1751.48,702.00,65.05,150.03,1,-1,-1,-1
4,18,1790.57,550.97,44.82,116.00,1,-1,-1,-1
4,19,1802.40,687.92,62.02,149.03,1,-1,-1,-1
4,20,273.05,444.82,14.00,11.00,1,-1,-1,-1
5,1,1113.51,645.79,53.51,143.11,1,-1,-1,-1
5,2,1739.96,649.02,51.95,138.90,1,-1,-1,-1
5,3,678.93,429.84,41.00,102.00,1,-1,-1,-1
5,4,104.61,806.63,73.40,182.18,1,-1,-1,-1
5,5,147.98,481.75,68.07,105.11,1,-1,-1,-1
5,6,206.85,361.89,40.83,75.21,1,-1,-1,-1
5,7,626.83,377.99,30.91,91.02,1,-1,-1,-1
