3,1,957.00,551.00,12.00,11.00,1,-1,-1,-1
3,2,189.00,261.00,25.00,58.00,1,-1,-1,-1
3,3,917.47,575.00,32.03,122.00,1,-1,-1,-1
3,4,956.08,557.97,52.92,133.00,1,-1,-1,-1
3,5,1256.86,673.00,44.29,141.97,1,-1,-1,-1
3,6,1888.00,400.00,30.00,101.00,1,-1,-1,-1
3,7,1712.41,325.00,23.11,81.00,1,-1,-1,-1
3,8,1520.76,478.00,50.57,82.97,1,-1,-1,-1
3,9,1414.86,531.00,41.34,113.97,1,-1,-1,-1
3,10,1088.02,378.00,32.92,86.00,1,-1,-1,-1
3,11,977.03,333.00,22.00,75.00,1,-1,-1,-1
3,12,987.61,464.00,28.75,102.96,1,-1,-1,-1
3,13,937.65,320.03,23.74,76.96,1,-1,-1,-1
3,14,933.00,278.96,23.00,57.00,1,-1,-1,-1
3,15,803.82,352.03,55.51,78.97,1,-1,-1,-1
3,16,637.00,392.96,34.08,94.00,1,-1,-1,-1
3,17,245.00,457.00,28.00,109.00,1,-1,-1,-1
3,18,912.50,855.00,55.93,172.00,1,-1,-1,-1
4,1,957.01,551.00,12.00,11.00,1,-1,-1,-1
4,2,189.01,260.08,25.00,58.00,1,-1,-1,-1
4,3,917.53,575.00,32.07,122.00,1,-1,-1,-1
4,4,956.97,558.11,52.85,133.00,1,-1,-1,-1
4,5,1256.84,673.00,44.33,142.12,1,-1,-1,-1
4,6,1888.01,400.00,30.00,101.00,1,-1,-1,-1
4,7,1711.74,325.00,23.26,81.00,1,-1,-1,-1
4,8,1520.29,477.08,50.60,83.12,1,-1,-1,-1
4,9,1414.70,531.00,41.38,114.12,1,-1,-1,-1
4,10,1086.50,378.00,32.81,86.00,1,-1,-1,-1
4,11,976.89,333.00,22.00,75.00,1,-1,-1,-1
4,12,987.66,464.00,28.80,102.96,1,-1,-1,-1
4,13,937.29,319.89,23.56,76.04,1,-1,-1,-1
4,14,933.01,278.96,23.00,57.00,1,-1,-1,-1
4,15,807.38,351.88,55.39,79.12,1,-1,-1,-1
4,16,636.41,392.96,34.19,94.00,1,-1,-1,-1
4,17,245.01,457.00,28.00,109.00,1,-1,-1,-1
4,18,911.18,854.09,57.65,172.92,1,-1,-1,-1
5,1,957.02,550.12,12.00,11.00,1,-1,-1,-1
5,2,189.42,259.89,25.05,58.00,1,-1,-1,-1
5,3,917.52,575.00,32.12,122.00,1,-1,-1,-1
5,4,957.68,558.10,52.69,133.00,1,-1,-1,-1
5,5,1256.00,673.00,44.31,142.11,1,-1,-1,-1
5,6,1888.02,400.00,30.00,101.00,1,-1,-1,-1
5,7,1710.66,325.00,23.57,81.00,1,-1,-1,-1
5,8,1520.24,476.89,50.51,83.11,1,-1,-1,-1
5,9,1413.87,531.00,41.36,114.11,1,-1,-1,-1
5,10,1085.93,378.00,32.60,86.00,1,-1,-1,-1
5,11,976.91,333.00,22.00,75.00,1,-1,-1,-1
5,12,988.05,464.00,28.92,102.97,1,-1,-1,-1
5,13,937.57,319.90,23.70,75.87,1,-1,-1,-1
5,14,933.01,278.97,23.00,57.00,1,-1,-1,-1
5,15,810.81,351.89,54.98,79.11,1,-1,-1,-1
5,16,635.64,392.10,34.70,94.87,1,-1,-1,-1
5,17,245.02,456.12,28.00,109.00,1,-1,-1,-1
5,18,909.83,853.88,60.25,173.11,1,-1,-1,-1
6,1,957.04,549.91,12.00,11.00,1,-1,-1,-1
6,2,189.51,259.90,25.13,58.00,1,-1,-1,-1
6,3,917.48,574.99,32.19,122.00,1,-1,-1,-1
6,4,957.93,558.06,52.48,133.00,1,-1,-1,-1
6,5,1255.71,672.99,44.52,142.92,1,-1,-1,-1
6,6,1888.04,400.00,30.00,101.00,1,-1,-1,-1
6,7,1709.00,325.00,24.08,81.00,1,-1,-1,-1
6,8,1520.78,476.89,50.30,83.07,1,-1,-1,-1
6,9,1412.89,530.99,41.32,114.06,1,-1,-1,-1
6,10,1084.82,378.00,32.24,86.00,1,-1,-1,-1
6,11,976.12,333.00,22.00,75.00,1,-1,-1,-1
6,12,989.31,464.85,29.16,102.99,1,-1,-1,-1
6,13,937.67,319.09,23.72,75.03,1,-1,-1,-1
6,14,933.03,278.99,23.00,57.00,1,-1,-1,-1
6,15,813.53,351.09,54.87,79.92,1,-1,-1,-1
6,16,634.93,391.90,35.11,95.09,1,-1,-1,-1
