3,1,392.05,217.84,25.76,82.20,1,-1,-1,-1
3,2,1036.80,370.02,63.79,121.95,1,-1,-1,-1
3,3,952.73,247.95,30.85,88.98,1,-1,-1,-1
3,4,852.67,270.78,43.76,104.25,1,-1,-1,-1
3,5,772.18,363.04,44.78,105.95,1,-1,-1,-1
3,6,396.27,254.97,55.94,93.03,1,-1,-1,-1
3,8,323.73,448.01,86.08,125.93,1,-1,-1,-1
3,9,251.44,393.90,107.37,136.03,1,-1,-1,-1
3,10,122.08,271.00,42.20,114.03,1,-1,-1,-1
4,1,397.21,217.85,25.86,81.99,1,-1,-1,-1
4,2,1033.79,369.90,64.54,122.29,1,-1,-1,-1
4,3,953.83,246.70,31.88,90.38,1,-1,-1,-1
4,4,853.72,267.98,45.21,106.94,1,-1,-1,-1
4,5,774.23,363.28,45.71,106.75,1,-1,-1,-1
4,6,402.37,254.89,54.19,91.23,1,-1,-1,-1
4,8,341.18,445.08,86.58,126.82,1,-1,-1,-1
4,9,271.83,395.41,106.12,135.84,1,-1,-1,-1
4,10,135.10,270.05,41.67,112.89,1,-1,-1,-1
5,1,404.05,216.10,25.98,81.97,1,-1,-1,-1
5,2,1034.71,371.87,64.02,120.17,1,-1,-1,-1
5,3,951.74,244.99,33.01,90.16,1,-1,-1,-1
5,4,852.64,267.77,45.22,104.40,1,-1,-1,-1
5,5,778.35,363.04,47.12,107.99,1,-1,-1,-1
5,6,404.81,252.14,53.00,91.84,1,-1,-1,-1
5,8,357.72,441.94,87.50,128.95,1,-1,-1,-1
5,9,284.73,393.24,106.26,137.86,1,-1,-1,-1
5,10,143.24,269.93,41.63,112.90,1,-1,-1,-1
6,1,408.45,215.90,25.59,81.05,1,-1,-1,-1
6,2,1036.35,374.05,62.34,117.92,1,-1,-1,-1
6,3,951.67,244.92,34.23,88.04,1,-1,-1,-1
6,4,848.76,266.11,46.69,101.92,1,-1,-1,-1
6,5,785.69,362.92,48.38,108.15,1,-1,-1,-1
6,6,412.80,249.92,52.48,93.91,1,-1,-1,-1
6,8,372.70,437.05,88.05,132.03,1,-1,-1,-1
6,9,296.41,392.93,105.12,138.20,1,-1,-1,-1
6,10,151.78,269.04,41.29,112.09,1,-1,-1,-1
7,1,412.58,214.10,25.78,81.88,1,-1,-1,-1
7,2,1029.32,374.17,61.38,117.80,1,-1,-1,-1
7,3,954.08,245.99,36.44,87.80,1,-1,-1,-1
7,4,844.46,265.95,50.81,103.67,1,-1,-1,-1
7,5,792.28,362.95,49.80,108.03,1,-1,-1,-1
7,6,418.50,250.75,49.54,91.38,1,-1,-1,-1
7,8,392.72,434.75,84.99,133.22,1,-1,-1,-1
7,9,310.08,393.01,103.08,138.06,1,-1,-1,-1
7,10,159.94,268.00,40.90,111.03,1,-1,-1,-1
7,12,166.75,238.92,35.07,105.00,1,-1,-1,-1
8,1,418.26,212.01,27.10,87.72,1,-1,-1,-1
8,2,1017.36,372.10,61.44,119.89,1,-1,-1,-1
8,3,955.31,247.07,37.74,87.01,1,-1,-1,-1
8,4,842.03,267.90,53.66,102.28,1,-1,-1,-1
8,5,793.60,361.10,51.56,108.92,1,-1,-1,-1
8,6,424.01,250.13,47.95,89.90,1,-1,-1,-1
8,8,412.55,433.93,79.10,134.02,1,-1,-1,-1
8,9,324.76,397.76,97.33,133.25,1,-1,-1,-1
8,10,168.65,266.04,41.46,112.83,1,-1,-1,-1
8,12,175.39,237.92,35.14,105.00,1,-1,-1,-1
9,1,424.04,210.87,26.15,84.93,1,-1,-1,-1
9,2,1019.05,369.89,62.35,122.11,1,-1,-1,-1
9,3,954.72,248.05,36.99,86.03,1,-1,-1,-1
9,4,840.30,268.17,54.49,99.12,1,-1,-1,-1
9,5,792.26,358.98,53.54,111.88,1,-1,-1,-1
9,6,427.14,251.91,47.85,87.96,1,-1,-1,-1
9,8,428.25,433.09,73.03,134.94,1,-1,-1,-1
9,9,338.48,400.23,93.98,132.67,1,-1,-1,-1
9,10,176.97,265.85,41.17,112.22,1,-1,-1,-1
9,12,184.78,236.98,34.79,104.06,1,-1,-1,-1
10,1,428.80,210.94,25.52,83.86,1,-1,-1,-1
10,2,1022.63,366.95,63.80,125.05,1,-1,-1,-1
10,3,952.20,248.06,35.69,85.95,1,-1,-1,-1
10,4,834.11,269.95,55.30,98.79,1,-1,-1,-1
10,5,792.53,356.94,54.34,114.13,1,-1,-1,-1
10,6,429.11,252.14,49.70,87.87,1,-1,-1,-1
10,8,442.82,433.02,69.12,135.02,1,-1,-1,-1
10,9,353.32,401.15,91.22,131.04,1,-1,-1,-1
10,10,185.14,266.00,40.76,111.04,1,-1,-1,-1
10,12,191.59,235.06,35.13,104.88,1,-1,-1,-1
11,1,434.72,209.14,27.27,85.72,1,-1,-1,-1
11,2,1022.63,366.77,65.04,125.23,1,-1,-1,-1
11,3,954.16,245.14,37.66,89.79,1,-1,-1,-1
11,4,828.46,269.17,53.93,100.87,1,-1,-1,-1
11,5,795.22,355.91,54.09,114.19,1,-1,-1,-1
11,6,429.50,249.20,53.94,90.86,1,-1,-1,-1
11,8,455.73,433.98,67.37,133.09,1,-1,-1,-1
11,9,367.27,401.00,87.69,130.95,1,-1,-1,-1
11,10,192.05,264.15,40.99,111.84,1,-1,-1,-1
11,12,196.79,233.93,35.47,106.00,1,-1,-1,-1
12,1,435.00,207.01,30.72,86.14,1,-1,-1,-1
12,2,1017.92,367.02,69.75,124.98,1,-1,-1,-1
12,3,954.55,243.76,40.25,91.32,1,-1,-1,-1
12,4,829.96,266.10,52.82,103.12,1,-1,-1,-1
12,5,797.79,355.96,53.53,113.97,1,-1,-1,-1
12,6,431.68,248.70,56.44,91.33,1,-1,-1,-1
12,8,467.50,434.09,69.78,132.84,1,-1,-1,-1
12,9,380.84,401.85,85.32,132.93,1,-1,-1,-1
12,10,198.85,262.94,41.25,112.99,1,-1,-1,-1
12,12,203.84,232.05,35.84,107.99,1,-1,-1,-1
13,1,434.67,206.84,35.49,84.19,1,-1,-1,-1
13,2,1015.91,368.98,72.72,123.02,1,-1,-1,-1
13,3,950.44,241.97,44.79,90.23,1,-1,-1,-1
13,4,829.96,264.76,52.51,103.24,1,-1,-1,-1
13,5,798.04,356.05,53.29,114.87,1,-1,-1,-1
13,6,429.50,248.92,59.51,91.08,1,-1,-1,-1
13,8,474.69,434.02,75.00,132.96,1,-1,-1,-1
13,9,395.53,402.02,79.96,133.21,1,-1,-1,-1
13,10,205.06,262.90,40.93,112.18,1,-1,-1,-1
13,12,209.34,230.94,35.51,108.17,1,-1,-1,-1
14,1,436.99,205.10,42.43,85.76,1,-1,-1,-1
14,2,1015.95,371.07,72.89,121.88,1,-1,-1,-1
14,3,944.81,241.91,50.41,89.88,1,-1,-1,-1
14,4,822.84,262.98,57.18,108.67,1,-1,-1,-1
14,5,797.14,356.05,53.76,115.04,1,-1,-1,-1
14,6,437.48,249.05,59.89,89.05,1,-1,-1,-1
14,8,484.57,431.15,79.46,134.92,1,-1,-1,-1
14,9,417.66,402.01,72.87,133.05,1,-1,-1,-1
14,10,211.05,262.07,40.84,111.95,1,-1,-1,-1
14,12,213.46,229.05,36.16,109.89,1,-1,-1,-1
15,1,438.23,204.91,46.95,84.22,1,-1,-1,-1
15,2,1009.44,372.11,71.01,120.96,1,-1,-1,-1
15,3,942.47,243.93,53.59,88.96,1,-1,-1,-1
15,4,814.48,262.89,61.13,109.44,1,-1,-1,-1
15,5,793.95,357.90,55.16,113.13,1,-1,-1,-1
15,6,441.26,249.04,58.25,88.83,1,-1,-1,-1
15,8,496.19,429.81,81.54,135.19,1,-1,-1,-1
15,9,432.29,400.10,67.49,132.96,1,-1,-1,-1
15,10,216.83,259.14,41.29,113.85,1,-1,-1,-1
15,12,220.72,227.95,35.16,107.27,1,-1,-1,-1
16,1,439.12,203.11,51.83,85.81,1,-1,-1,-1
16,2,1002.40,372.05,67.06,121.91,1,-1,-1,-1
16,3,946.20,244.20,52.15,88.92,1,-1,-1,-1
16,4,809.91,264.92,61.59,109.06,1,-1,-1,-1
16,5,790.29,358.13,58.21,112.86,1,-1,-1,-1
16,6,445.68,246.18,54.79,91.80,1,-1,-1,-1
16,8,508.06,426.10,81.09,137.87,1,-1,-1,-1
16,9,452.48,399.85,59.54,132.97,1,-1,-1,-1
16,10,222.99,259.71,40.99,113.22,1,-1,-1,-1
16,12,225.74,227.00,34.77,104.91,1,-1,-1,-1
17,1,440.91,202.89,54.19,86.11,1,-1,-1,-1
17,2,1006.23,371.00,62.76,123.06,1,-1,-1,-1
17,3,942.79,245.94,48.65,87.12,1,-1,-1,-1
17,4,812.65,265.19,57.05,107.95,1,-1,-1,-1
17,5,787.67,358.02,61.42,112.96,1,-1,-1,-1
17,6,452.96,245.74,46.85,94.18,1,-1,-1,-1
17,8,525.95,421.98,73.80,136.31,1,-1,-1,-1
17,9,469.69,399.97,52.91,133.94,1,-1,-1,-1
17,10,229.18,260.04,40.64,112.03,1,-1,-1,-1
17,12,229.81,226.97,35.43,104.80,1,-1,-1,-1
18,1,441.37,202.99,54.48,86.05,1,-1,-1,-1
18,2,1010.87,368.99,59.43,125.01,1,-1,-1,-1
18,3,943.26,243.25,43.96,89.74,1,-1,-1,-1
18,4,814.66,266.94,48.28,105.96,1,-1,-1,-1
18,5,788.33,357.02,65.91,114.92,1,-1,-1,-1
18,6,458.78,245.00,37.64,95.19,1,-1,-1,-1
18,8,542.01,419.84,64.40,137.77,1,-1,-1,-1
18,9,484.19,400.04,46.90,134.08,1,-1,-1,-1
18,10,233.27,260.08,40.67,111.89,1,-1,-1,-1
18,12,233.31,224.20,37.31,105.95,1,-1,-1,-1
19,1,446.18,203.04,51.19,85.98,1,-1,-1,-1
19,2,1010.59,368.82,58.89,125.16,1,-1,-1,-1
19,3,944.65,239.93,40.31,93.04,1,-1,-1,-1
19,4,810.46,267.10,42.71,105.84,1,-1,-1,-1
19,5,790.65,355.95,67.93,115.19,1,-1,-1,-1
19,6,461.83,244.98,31.39,95.06,1,-1,-1,-1
19,8,558.73,418.94,54.47,142.77,1,-1,-1,-1
19,9,497.11,401.92,45.50,135.91,1,-1,-1,-1
19,10,235.79,260.02,41.46,111.98,1,-1,-1,-1
19,12,236.17,223.80,38.72,105.22,1,-1,-1,-1
20,1,449.43,203.02,45.46,85.98,1,-1,-1,-1
20,2,1001.94,368.99,62.95,125.00,1,-1,-1,-1
20,3,945.93,237.77,39.09,95.22,1,-1,-1,-1
20,4,807.43,266.05,41.46,106.95,1,-1,-1,-1
20,5,791.94,354.96,66.69,115.04,1,-1,-1,-1
20,6,464.60,245.97,30.38,93.99,1,-1,-1,-1
20,8,570.44,419.03,44.71,142.52,1,-1,-1,-1
20,9,504.52,404.98,47.32,135.19,1,-1,-1,-1
20,10,239.69,258.10,43.23,113.91,1,-1,-1,-1
20,12,239.48,223.96,39.94,104.98,1,-1,-1,-1
21,1,453.59,203.00,40.61,85.99,1,-1,-1,-1
21,2,995.15,370.95,66.11,123.05,1,-1,-1,-1
21,3,940.56,235.94,41.68,94.24,1,-1,-1,-1
21,4,805.45,265.88,41.75,107.14,1,-1,-1,-1
21,5,789.65,353.99,67.95,116.85,1,-1,-1,-1
21,6,466.30,246.09,33.31,95.77,1,-1,-1,-1
21,8,585.20,420.03,41.59,142.01,1,-1,-1,-1
21,9,516.98,407.13,60.59,134.00,1,-1,-1,-1
21,10,243.16,257.83,43.81,114.18,1,-1,-1,-1
21,12,242.38,224.05,41.26,104.97,1,-1,-1,-1
22,1,454.78,200.16,36.70,88.83,1,-1,-1,-1
22,2,993.25,373.06,65.83,122.84,1,-1,-1,-1
22,3,935.54,235.92,45.70,93.88,1,-1,-1,-1
22,4,797.22,267.85,46.21,105.16,1,-1,-1,-1
22,5,788.67,352.06,70.17,119.94,1,-1,-1,-1
22,6,464.94,246.02,38.52,96.13,1,-1,-1,-1
22,8,597.48,422.95,44.05,137.15,1,-1,-1,-1
22,9,519.58,407.14,75.21,133.88,1,-1,-1,-1
22,10,245.65,257.97,44.81,114.04,1,-1,-1,-1
22,12,245.12,223.09,41.81,105.94,1,-1,-1,-1
23,1,458.53,199.75,31.56,89.25,1,-1,-1,-1
23,2,985.40,375.06,64.07,121.08,1,-1,-1,-1
23,3,932.84,236.06,48.00,93.90,1,-1,-1,-1
23,4,785.85,264.35,53.43,109.60,1,-1,-1,-1
23,5,788.81,352.80,65.57,117.46,1,-1,-1,-1
23,6,464.66,245.04,44.50,97.00,1,-1,-1,-1
