3,1,1410.06,769.04,19.00,17.00,1,-1,-1,-1
3,2,1029.19,429.03,51.92,111.00,1,-1,-1,-1
3,3,1635.90,516.04,52.31,110.00,1,-1,-1,-1
3,4,1437.30,484.05,58.92,118.00,1,-1,-1,-1
3,5,1501.90,404.00,57.40,99.02,1,-1,-1,-1
3,6,1356.59,327.02,49.74,121.99,1,-1,-1,-1
3,7,1238.95,378.00,44.08,93.00,1,-1,-1,-1
3,8,1227.81,372.00,44.64,94.99,1,-1,-1,-1
3,9,1154.47,314.03,31.34,87.00,1,-1,-1,-1
3,10,977.44,283.00,35.38,81.98,1,-1,-1,-1
3,11,639.82,301.00,44.44,87.05,1,-1,-1,-1
3,12,827.42,329.00,58.34,95.05,1,-1,-1,-1
3,13,785.43,467.04,49.23,109.05,1,-1,-1,-1
3,14,43.86,256.01,27.40,79.98,1,-1,-1,-1
3,15,954.21,266.04,37.76,90.02,1,-1,-1,-1
3,16,437.87,327.01,36.15,93.00,1,-1,-1,-1
3,17,283.77,600.06,76.52,146.05,1,-1,-1,-1
3,18,1722.63,255.00,56.74,86.00,1,-1,-1,-1
3,19,1394.27,669.04,73.52,143.96,1,-1,-1,-1
4,1,1405.10,769.14,19.00,17.00,1,-1,-1,-1
4,2,1023.02,430.06,51.38,110.06,1,-1,-1,-1
4,3,1628.82,517.07,52.78,110.00,1,-1,-1,-1
4,4,1435.48,484.98,58.77,118.00,1,-1,-1,-1
4,5,1494.24,404.00,56.80,97.97,1,-1,-1,-1
4,6,1343.37,325.97,49.23,120.87,1,-1,-1,-1
4,7,1228.78,378.00,44.58,93.94,1,-1,-1,-1
4,8,1222.13,372.00,44.19,93.87,1,-1,-1,-1
4,9,1146.49,315.05,31.52,86.06,1,-1,-1,-1
4,10,969.19,282.05,35.76,83.03,1,-1,-1,-1
4,11,630.76,301.94,44.79,87.97,1,-1,-1,-1
4,12,819.49,329.00,58.43,95.97,1,-1,-1,-1
4,13,777.08,468.07,50.12,111.22,1,-1,-1,-1
4,14,34.19,257.14,27.85,81.03,1,-1,-1,-1
4,15,943.76,266.02,37.92,89.92,1,-1,-1,-1
4,16,427.23,328.14,36.43,93.00,1,-1,-1,-1
4,17,277.68,600.99,76.97,146.97,1,-1,-1,-1
4,18,1710.27,254.99,56.35,86.00,1,-1,-1,-1
4,19,1388.77,669.12,72.57,141.83,1,-1,-1,-1
5,1,1400.03,769.99,19.00,17.00,1,-1,-1,-1
5,2,1017.90,430.10,51.19,109.93,1,-1,-1,-1
5,3,1622.21,517.10,53.61,110.00,1,-1,-1,-1
5,4,1433.90,486.03,58.51,118.00,1,-1,-1,-1
5,5,1485.72,404.01,56.73,97.92,1,-1,-1,-1
5,6,1331.46,325.93,48.81,119.96,1,-1,-1,-1
