3,1,1687.95,798.99,23.13,24.98,1,-1,-1,-1
3,2,1848.64,0.00,50.73,51.97,1,-1,-1,-1
3,3,1364.11,680.06,99.70,228.05,1,-1,-1,-1
3,4,1686.66,733.95,82.77,231.02,1,-1,-1,-1
3,5,557.02,649.03,67.00,140.00,1,-1,-1,-1
3,6,601.68,649.00,69.62,195.96,1,-1,-1,-1
3,7,993.90,453.03,73.14,168.01,1,-1,-1,-1
3,8,662.82,209.99,42.40,101.99,1,-1,-1,-1
3,9,604.98,387.02,96.00,171.00,1,-1,-1,-1
3,10,339.96,356.99,76.00,159.00,1,-1,-1,-1
3,11,72.46,285.98,63.15,112.05,1,-1,-1,-1
3,12,111.51,108.99,69.05,131.00,1,-1,-1,-1
3,13,447.04,153.99,47.00,134.00,1,-1,-1,-1
3,14,369.92,0.02,34.18,104.99,1,-1,-1,-1
3,15,583.45,0.01,28.13,46.96,1,-1,-1,-1
3,16,1043.88,0.01,32.22,76.98,1,-1,-1,-1
3,17,1442.25,51.98,42.47,116.04,1,-1,-1,-1
3,18,1870.57,312.99,49.87,179.00,1,-1,-1,-1
3,19,492.16,0.01,32.72,44.96,1,-1,-1,-1
3,20,1181.44,748.02,74.11,200.00,1,-1,-1,-1
4,1,1693.89,799.00,22.21,24.00,1,-1,-1,-1
4,2,1849.27,0.00,49.41,51.02,1,-1,-1,-1
4,3,1363.76,683.99,100.46,230.00,1,-1,-1,-1
4,4,1691.16,733.02,83.58,232.99,1,-1,-1,-1
4,5,556.98,648.99,67.00,140.00,1,-1,-1,-1
4,6,602.46,649.00,69.05,194.00,1,-1,-1,-1
4,7,992.85,452.99,73.32,169.03,1,-1,-1,-1
4,8,662.80,209.00,42.40,102.03,1,-1,-1,-1
4,9,605.49,386.98,96.04,171.00,1,-1,-1,-1
4,10,337.00,356.98,76.00,159.00,1,-1,-1,-1
4,11,71.47,283.97,64.04,114.00,1,-1,-1,-1
4,12,110.93,108.00,69.13,131.00,1,-1,-1,-1
4,13,447.29,153.00,47.37,134.99,1,-1,-1,-1
4,14,368.47,0.00,34.06,103.98,1,-1,-1,-1
4,15,583.27,0.00,27.49,46.01,1,-1,-1,-1
4,16,1044.05,0.00,31.89,76.00,1,-1,-1,-1
4,17,1441.71,51.00,42.59,115.99,1,-1,-1,-1
4,18,1871.65,313.00,49.68,179.00,1,-1,-1,-1
4,19,492.07,0.00,31.87,44.01,1,-1,-1,-1
4,20,1182.53,747.99,73.95,199.01,1,-1,-1,-1
5,1,1693.99,799.00,22.19,23.99,1,-1,-1,-1
5,2,1850.14,0.00,47.73,49.99,1,-1,-1,-1
5,3,1362.46,687.02,101.14,231.99,1,-1,-1,-1
5,4,1691.25,732.97,83.73,233.04,1,-1,-1,-1
5,5,556.03,649.00,67.00,140.00,1,-1,-1,-1
5,6,601.78,649.00,68.54,192.00,1,-1,-1,-1
5,7,992.13,453.00,73.72,170.97,1,-1,-1,-1
5,8,663.81,208.00,42.36,101.99,1,-1,-1,-1
5,9,604.49,387.01,96.09,171.00,1,-1,-1,-1
5,10,334.01,356.03,76.00,159.00,1,-1,-1,-1
5,11,69.91,282.02,64.25,115.01,1,-1,-1,-1
5,12,108.92,107.00,69.23,131.00,1,-1,-1,-1
5,13,446.34,152.00,47.42,135.03,1,-1,-1,-1
5,14,367.95,0.00,34.09,103.02,1,-1,-1,-1
5,15,583.61,0.00,26.74,45.00,1,-1,-1,-1
5,16,1043.68,0.00,31.67,75.00,1,-1,-1,-1
5,17,1441.54,50.01,42.89,116.00,1,-1,-1,-1
5,18,1872.32,313.00,49.37,179.00,1,-1,-1,-1
5,19,491.91,0.00,30.18,42.02,1,-1,-1,-1
5,20,1182.87,748.00,74.27,198.97,1,-1,-1,-1
6,1,1696.77,799.00,22.19,24.02,1,-1,-1,-1
6,2,1850.20,-0.00,45.63,49.00,1,-1,-1,-1
6,3,1361.13,689.99,101.70,234.00,1,-1,-1,-1
6,4,1692.27,733.01,84.29,233.96,1,-1,-1,-1
6,5,555.97,649.00,67.00,140.00,1,-1,-1,-1
6,6,602.05,649.00,67.82,189.01,1,-1,-1,-1
6,7,991.32,453.00,73.38,172.03,1,-1,-1,-1
6,8,663.67,207.00,42.72,102.99,1,-1,-1,-1
6,9,604.38,387.00,96.16,171.00,1,-1,-1,-1
6,10,331.98,355.97,76.00,159.00,1,-1,-1,-1
6,11,69.58,279.02,64.76,116.97,1,-1,-1,-1
6,12,108.23,106.99,69.44,131.00,1,-1,-1,-1
6,13,446.24,151.00,47.45,134.99,1,-1,-1,-1
6,14,366.36,-0.00,34.32,102.00,1,-1,-1,-1
6,15,584.55,-0.00,25.90,44.00,1,-1,-1,-1
6,16,1043.19,-0.00,31.61,74.00,1,-1,-1,-1
6,17,1440.66,49.98,43.71,116.99,1,-1,-1,-1
6,18,1873.06,313.00,48.87,179.00,1,-1,-1,-1
6,19,492.47,-0.00,29.01,40.98,1,-1,-1,-1
6,20,1183.54,748.99,74.88,199.01,1,-1,-1,-1
7,1,1700.00,799.00,23.08,24.99,1,-1,-1,-1
7,2,1852.13,-0.00,42.68,48.00,1,-1,-1,-1
7,3,1359.79,693.99,102.43,236.99,1,-1,-1,-1
7,4,1694.48,732.02,85.06,235.01,1,-1,-1,-1
7,5,555.02,649.00,67.00,140.00,1,-1,-1,-1
7,6,601.64,648.01,67.76,186.97,1,-1,-1,-1
7,7,991.58,453.00,72.81,173.97,1,-1,-1,-1
7,8,663.66,206.00,42.65,103.03,1,-1,-1,-1
7,9,604.38,387.00,96.27,171.00,1,-1,-1,-1
7,10,328.03,355.03,76.00,159.00,1,-1,-1,-1
7,11,67.86,276.97,65.36,120.00,1,-1,-1,-1
7,12,107.59,106.03,69.85,131.00,1,-1,-1,-1
7,13,445.26,150.00,47.52,135.00,1,-1,-1,-1
7,14,364.97,-0.00,35.01,101.00,1,-1,-1,-1
7,15,585.80,-0.00,24.40,42.01,1,-1,-1,-1
7,16,1042.14,-0.00,31.74,73.00,1,-1,-1,-1
7,17,1440.21,48.04,44.55,117.03,1,-1,-1,-1
7,18,1874.52,313.00,47.96,179.00,1,-1,-1,-1
7,19,493.52,-0.00,26.98,39.03,1,-1,-1,-1
7,20,1184.05,749.03,75.92,199.00,1,-1,-1,-1
8,1,1702.98,799.00,23.10,25.03,1,-1,-1,-1
8,2,1852.44,0.00,40.18,47.99,1,-1,-1,-1
8,3,1360.33,695.06,101.31,236.07,1,-1,-1,-1
8,4,1695.10,731.97,85.89,236.00,1,-1,-1,-1
8,5,554.98,649.00,67.00,140.00,1,-1,-1,-1
8,6,601.00,648.96,68.99,187.98,1,-1,-1,-1
8,7,991.57,453.98,70.92,174.04,1,-1,-1,-1
8,8,662.75,205.00,42.52,102.99,1,-1,-1,-1
8,9,604.30,386.01,96.40,171.00,1,-1,-1,-1
8,10,324.90,353.99,76.13,159.99,1,-1,-1,-1
8,11,67.06,274.03,64.83,122.03,1,-1,-1,-1
8,12,106.09,104.99,70.85,131.99,1,-1,-1,-1
8,13,445.17,149.00,47.61,135.00,1,-1,-1,-1
8,14,362.88,0.00,36.26,100.00,1,-1,-1,-1
8,15,585.29,0.00,23.45,40.98,1,-1,-1,-1
8,16,1041.92,0.00,32.12,72.00,1,-1,-1,-1
8,17,1438.81,46.96,45.40,116.99,1,-1,-1,-1
8,18,1875.15,313.00,46.73,179.00,1,-1,-1,-1
8,19,494.26,0.00,25.47,37.98,1,-1,-1,-1
8,20,1183.34,748.98,77.35,199.00,1,-1,-1,-1
9,1,1705.99,799.00,23.96,25.98,1,-1,-1,-1
9,2,1853.46,0.00,37.04,47.03,1,-1,-1,-1
9,3,1361.59,695.96,99.83,234.95,1,-1,-1,-1
9,4,1697.55,731.03,86.77,237.00,1,-1,-1,-1
9,5,554.43,649.00,67.18,140.00,1,-1,-1,-1
9,6,599.73,649.04,70.57,189.05,1,-1,-1,-1
9,7,992.55,454.03,68.84,174.96,1,-1,-1,-1
9,8,663.19,204.99,42.57,103.00,1,-1,-1,-1
