3,1,1534.06,800.27,59.00,116.00,1,-1,-1,-1
3,2,508.02,453.92,24.00,55.00,1,-1,-1,-1
3,3,89.93,679.94,47.97,97.00,1,-1,-1,-1
3,4,201.67,486.93,22.97,64.00,1,-1,-1,-1
3,5,216.65,471.93,21.03,60.00,1,-1,-1,-1
3,6,231.35,448.92,23.00,52.00,1,-1,-1,-1
3,7,186.91,543.93,31.03,79.00,1,-1,-1,-1
3,8,279.96,548.57,26.00,72.00,1,-1,-1,-1
3,9,334.85,532.93,22.24,73.65,1,-1,-1,-1
3,10,416.96,510.92,25.06,66.00,1,-1,-1,-1
3,11,315.95,744.93,44.00,101.00,1,-1,-1,-1
3,12,446.60,591.93,31.09,84.00,1,-1,-1,-1
3,13,551.69,527.92,38.97,71.00,1,-1,-1,-1
3,14,255.03,358.92,15.00,33.00,1,-1,-1,-1
3,15,763.63,672.28,57.03,90.00,1,-1,-1,-1
3,16,625.40,493.92,27.94,62.00,1,-1,-1,-1
3,17,638.05,428.92,23.00,51.00,1,-1,-1,-1
3,18,652.70,418.92,17.00,49.00,1,-1,-1,-1
3,19,766.93,453.27,26.66,58.35,1,-1,-1,-1
3,20,860.72,459.91,25.03,64.00,1,-1,-1,-1
3,21,909.41,591.92,35.97,78.00,1,-1,-1,-1
3,22,1004.04,548.91,27.00,75.00,1,-1,-1,-1
3,23,1833.50,420.90,23.94,47.00,1,-1,-1,-1
3,24,1716.16,463.90,8.00,8.00,1,-1,-1,-1
3,25,34.94,535.93,29.00,70.00,1,-1,-1,-1
4,1,1530.62,800.99,59.00,116.00,1,-1,-1,-1
4,2,506.80,454.26,23.96,55.00,1,-1,-1,-1
4,3,88.05,680.30,47.86,97.00,1,-1,-1,-1
4,4,201.24,487.90,22.94,64.00,1,-1,-1,-1
4,5,215.86,472.27,21.10,60.00,1,-1,-1,-1
4,6,229.85,449.89,23.04,52.00,1,-1,-1,-1
4,7,186.88,544.90,31.06,79.00,1,-1,-1,-1
4,8,279.30,549.77,26.04,72.00,1,-1,-1,-1
4,9,332.88,533.90,22.41,73.87,1,-1,-1,-1
4,10,416.27,511.89,25.17,66.00,1,-1,-1,-1
4,11,313.07,745.91,44.00,101.00,1,-1,-1,-1
4,12,445.22,593.52,31.09,83.38,1,-1,-1,-1
4,13,550.07,528.26,38.86,71.00,1,-1,-1,-1
4,14,254.72,359.89,15.00,33.00,1,-1,-1,-1
4,15,761.94,673.02,57.06,90.00,1,-1,-1,-1
