3,1,422.14,466.99,10.00,9.00,1,-1,-1,-1
3,2,1389.47,331.92,22.92,43.00,1,-1,-1,-1
3,3,270.38,400.99,25.24,68.00,1,-1,-1,-1
3,4,1499.48,388.29,28.66,55.71,1,-1,-1,-1
3,5,1341.46,547.03,28.08,101.00,1,-1,-1,-1
3,6,1044.45,657.58,38.17,120.07,1,-1,-1,-1
3,7,1074.09,344.04,20.61,51.06,1,-1,-1,-1
3,8,724.53,543.02,32.92,95.00,1,-1,-1,-1
3,9,1445.84,565.10,43.27,107.94,1,-1,-1,-1
3,10,939.04,888.34,103.30,161.76,1,-1,-1,-1
4,1,422.25,467.05,10.00,9.00,1,-1,-1,-1
4,2,1391.34,332.00,22.78,43.00,1,-1,-1,-1
4,3,270.74,401.04,25.45,68.00,1,-1,-1,-1
4,4,1501.75,387.53,28.57,55.89,1,-1,-1,-1
4,5,1341.15,547.09,28.19,101.00,1,-1,-1,-1
4,6,1046.96,660.42,38.30,120.03,1,-1,-1,-1
4,7,1075.55,344.05,21.28,52.89,1,-1,-1,-1
4,8,725.19,543.09,32.85,95.00,1,-1,-1,-1
4,9,1449.42,564.49,43.14,108.60,1,-1,-1,-1
4,10,941.10,888.90,102.63,161.29,1,-1,-1,-1
5,1,421.82,467.07,9.95,9.00,1,-1,-1,-1
5,2,1393.46,332.67,22.56,43.00,1,-1,-1,-1
5,3,271.23,401.06,25.70,68.00,1,-1,-1,-1
5,4,1502.48,387.26,28.40,55.96,1,-1,-1,-1
5,5,1340.12,547.12,28.40,101.00,1,-1,-1,-1
5,6,1047.75,661.50,38.28,119.39,1,-1,-1,-1
5,7,1077.00,344.06,21.80,54.18,1,-1,-1,-1
5,8,725.37,543.11,32.57,94.38,1,-1,-1,-1
5,9,1452.90,564.28,42.73,108.85,1,-1,-1,-1
5,10,942.43,889.11,102.09,161.11,1,-1,-1,-1
6,1,421.81,467.04,9.90,9.00,1,-1,-1,-1
6,2,1396.41,332.88,22.22,43.00,1,-1,-1,-1
6,3,271.46,401.03,25.98,68.00,1,-1,-1,-1
6,4,1503.93,387.11,28.76,57.22,1,-1,-1,-1
6,5,1339.80,547.07,28.64,101.00,1,-1,-1,-1
6,6,1048.12,661.84,38.40,119.15,1,-1,-1,-1
6,7,1078.71,344.03,22.45,55.91,1,-1,-1,-1
6,8,726.23,543.06,32.41,94.15,1,-1,-1,-1
6,9,1455.47,564.13,42.25,108.94,1,-1,-1,-1
6,10,951.28,887.23,102.19,162.90,1,-1,-1,-1
7,1,421.79,467.02,9.85,9.00,1,-1,-1,-1
7,2,1397.63,332.94,21.85,43.00,1,-1,-1,-1
7,3,272.06,401.02,26.28,68.00,1,-1,-1,-1
7,4,1506.38,387.65,28.70,57.70,1,-1,-1,-1
7,5,1338.50,547.65,29.07,101.00,1,-1,-1,-1
7,6,1047.91,660.71,38.95,120.29,1,-1,-1,-1
7,7,1080.65,344.62,22.55,56.58,1,-1,-1,-1
7,8,726.51,543.03,32.30,94.06,1,-1,-1,-1
7,9,1457.71,564.67,41.84,108.98,1,-1,-1,-1
7,10,960.28,886.49,101.10,163.58,1,-1,-1,-1
8,1,422.32,467.02,9.80,9.00,1,-1,-1,-1
8,2,1399.47,332.97,21.83,43.62,1,-1,-1,-1
8,3,272.09,401.02,26.58,68.00,1,-1,-1,-1
8,4,1507.66,387.85,28.42,57.88,1,-1,-1,-1
8,5,1337.08,548.47,29.62,100.38,1,-1,-1,-1
8,6,1047.49,659.03,39.62,121.96,1,-1,-1,-1
8,7,1083.37,347.31,21.53,54.38,1,-1,-1,-1
8,8,726.41,543.01,32.46,94.02,1,-1,-1,-1
8,9,1462.04,566.10,41.92,108.99,1,-1,-1,-1
8,10,964.46,886.18,99.63,163.84,1,-1,-1,-1
9,1,422.65,467.00,9.74,9.00,1,-1,-1,-1
9,2,1401.01,332.36,21.60,43.85,1,-1,-1,-1
9,3,272.74,401.00,26.88,68.00,1,-1,-1,-1
9,4,1508.71,389.16,28.00,57.96,1,-1,-1,-1
9,5,1336.08,548.78,30.35,100.15,1,-1,-1,-1
9,6,1044.76,655.30,40.93,125.68,1,-1,-1,-1
9,7,1085.89,347.73,20.91,53.52,1,-1,-1,-1
9,8,727.45,542.99,31.84,90.92,1,-1,-1,-1
9,9,1465.43,566.63,42.41,109.00,1,-1,-1,-1
9,10,971.97,885.42,97.36,163.94,1,-1,-1,-1
10,1,422.79,467.00,9.69,9.00,1,-1,-1,-1
10,2,1402.46,332.12,21.64,44.56,1,-1,-1,-1
10,3,273.50,401.01,27.19,68.00,1,-1,-1,-1
10,4,1509.18,389.67,27.72,57.98,1,-1,-1,-1
10,5,1334.14,548.91,31.25,100.06,1,-1,-1,-1
10,6,1042.70,652.06,41.62,128.32,1,-1,-1,-1
10,7,1088.68,347.89,20.73,53.82,1,-1,-1,-1
10,8,727.89,542.37,32.11,90.34,1,-1,-1,-1
10,9,1466.85,566.85,42.97,109.00,1,-1,-1,-1
