3,1,1224.98,561.62,15.00,14.00,1,-1,-1,-1
3,2,1091.74,393.07,43.72,82.59,1,-1,-1,-1
3,3,508.76,518.37,69.32,103.94,1,-1,-1,-1
3,4,755.11,565.03,51.69,128.06,1,-1,-1,-1
3,5,577.99,459.95,57.92,123.00,1,-1,-1,-1
3,6,637.58,485.43,44.28,96.65,1,-1,-1,-1
3,7,813.54,451.43,52.05,98.23,1,-1,-1,-1
3,8,1015.58,506.03,51.60,82.94,1,-1,-1,-1
3,9,1032.57,582.63,56.92,137.00,1,-1,-1,-1
3,10,1339.53,441.03,48.35,104.00,1,-1,-1,-1
3,11,1473.92,286.00,39.46,65.06,1,-1,-1,-1
3,12,1412.70,466.39,47.80,120.00,1,-1,-1,-1
3,13,1827.06,500.99,53.03,121.47,1,-1,-1,-1
3,14,1683.30,567.12,58.20,132.65,1,-1,-1,-1
3,15,1737.98,591.01,37.11,138.41,1,-1,-1,-1
3,16,1385.88,505.04,47.92,118.00,1,-1,-1,-1
3,17,1237.93,467.56,42.15,111.00,1,-1,-1,-1
3,18,1277.56,345.01,44.97,87.00,1,-1,-1,-1
3,19,69.53,445.99,53.92,79.00,1,-1,-1,-1
4,1,1226.61,562.49,14.37,13.38,1,-1,-1,-1
4,2,1093.93,392.40,44.02,83.46,1,-1,-1,-1
4,3,519.36,518.14,69.31,104.60,1,-1,-1,-1
4,4,758.99,565.02,51.76,128.02,1,-1,-1,-1
4,5,588.02,460.60,57.81,123.00,1,-1,-1,-1
4,6,644.20,484.53,44.37,96.87,1,-1,-1,-1
4,7,819.78,450.54,52.41,99.33,1,-1,-1,-1
4,8,1019.93,506.01,52.04,83.60,1,-1,-1,-1
4,9,1040.40,582.87,56.85,137.00,1,-1,-1,-1
4,10,1341.11,441.02,48.83,104.00,1,-1,-1,-1
4,11,1484.29,286.62,39.46,65.02,1,-1,-1,-1
4,12,1418.84,466.16,47.27,119.38,1,-1,-1,-1
4,13,1828.22,501.02,52.80,120.55,1,-1,-1,-1
4,14,1686.66,567.07,58.13,132.87,1,-1,-1,-1
4,15,1740.94,591.65,37.59,137.53,1,-1,-1,-1
4,16,1393.19,505.03,47.81,118.00,1,-1,-1,-1
4,17,1238.23,468.46,42.33,111.00,1,-1,-1,-1
4,18,1281.32,345.00,45.24,87.62,1,-1,-1,-1
4,19,75.06,445.98,53.81,79.00,1,-1,-1,-1
5,1,1232.41,562.50,14.37,13.38,1,-1,-1,-1
5,2,1096.55,391.54,44.26,84.41,1,-1,-1,-1
5,3,531.59,518.04,68.82,104.85,1,-1,-1,-1
5,4,763.45,565.00,51.90,128.01,1,-1,-1,-1
5,5,598.64,460.84,57.64,123.00,1,-1,-1,-1
5,6,650.58,483.58,44.65,97.57,1,-1,-1,-1
5,7,826.87,450.20,52.93,100.97,1,-1,-1,-1
5,8,1024.61,506.01,52.27,83.85,1,-1,-1,-1
5,9,1048.94,583.57,56.72,137.00,1,-1,-1,-1
5,10,1343.26,441.01,49.60,104.00,1,-1,-1,-1
5,11,1495.31,286.86,39.47,65.01,1,-1,-1,-1
5,12,1425.94,465.45,46.77,119.14,1,-1,-1,-1
5,13,1829.15,501.02,52.35,118.97,1,-1,-1,-1
5,14,1690.48,566.42,57.93,132.95,1,-1,-1,-1
5,15,1743.53,592.50,38.51,136.58,1,-1,-1,-1
5,16,1400.33,505.02,47.64,118.00,1,-1,-1,-1
5,17,1238.54,469.42,42.64,111.00,1,-1,-1,-1
5,18,1284.94,345.00,45.29,87.86,1,-1,-1,-1
5,19,80.91,445.36,53.64,79.00,1,-1,-1,-1
6,2,1099.48,391.22,44.41,85.39,1,-1,-1,-1
6,3,543.63,517.41,68.32,105.56,1,-1,-1,-1
6,4,767.37,565.01,52.06,128.00,1,-1,-1,-1
6,5,609.68,461.56,57.40,123.00,1,-1,-1,-1
6,6,657.14,482.61,44.73,97.83,1,-1,-1,-1
6,7,834.02,449.47,53.12,102.22,1,-1,-1,-1
6,8,1029.25,505.40,52.42,83.94,1,-1,-1,-1
6,9,1057.31,584.47,56.53,137.00,1,-1,-1,-1
6,10,1344.72,441.02,50.67,104.00,1,-1,-1,-1
6,11,1506.70,286.96,39.50,65.00,1,-1,-1,-1
6,12,1433.29,464.57,46.12,119.05,1,-1,-1,-1
6,13,1830.21,501.65,52.15,117.75,1,-1,-1,-1
6,14,1694.60,566.18,57.63,132.98,1,-1,-1,-1
6,15,1746.19,593.45,40.01,136.22,1,-1,-1,-1
6,16,1407.89,504.40,47.35,118.00,1,-1,-1,-1
6,17,1238.90,470.41,43.07,111.00,1,-1,-1,-1
6,18,1288.60,345.01,45.27,87.94,1,-1,-1,-1
6,19,87.52,445.14,53.07,78.38,1,-1,-1,-1
7,2,1102.28,390.49,44.73,87.00,1,-1,-1,-1
7,3,557.90,517.18,67.17,105.83,1,-1,-1,-1
7,4,771.78,565.03,52.29,128.00,1,-1,-1,-1
7,5,622.73,461.86,56.82,122.38,1,-1,-1,-1
7,6,664.73,481.64,44.98,98.55,1,-1,-1,-1
7,7,842.48,448.59,53.34,103.93,1,-1,-1,-1
7,8,1034.43,505.18,52.94,84.60,1,-1,-1,-1
7,9,1067.58,585.45,56.32,137.00,1,-1,-1,-1
7,10,1346.43,441.03,52.36,104.62,1,-1,-1,-1
7,11,1519.64,287.00,39.59,65.00,1,-1,-1,-1
7,12,1441.89,464.24,45.28,119.02,1,-1,-1,-1
7,13,1831.26,501.90,51.88,116.04,1,-1,-1,-1
7,14,1699.18,566.10,57.49,133.61,1,-1,-1,-1
7,15,1749.18,594.44,41.99,135.47,1,-1,-1,-1
7,16,1417.01,504.18,46.97,118.00,1,-1,-1,-1
7,17,1239.07,472.04,43.65,111.00,1,-1,-1,-1
7,18,1293.25,345.03,45.50,88.60,1,-1,-1,-1
7,19,94.40,445.07,52.68,78.15,1,-1,-1,-1
8,2,1105.98,390.87,44.52,87.61,1,-1,-1,-1
8,3,568.69,517.76,65.87,105.94,1,-1,-1,-1
8,4,776.43,565.09,52.53,128.00,1,-1,-1,-1
8,5,631.55,462.63,56.28,122.15,1,-1,-1,-1
8,6,671.67,481.31,44.97,98.83,1,-1,-1,-1
8,7,849.01,448.91,52.98,104.59,1,-1,-1,-1
8,8,1039.42,505.76,53.21,84.84,1,-1,-1,-1
8,9,1075.05,586.48,55.82,136.38,1,-1,-1,-1
8,10,1348.66,440.47,53.52,104.24,1,-1,-1,-1
8,11,1530.28,287.68,39.34,64.38,1,-1,-1,-1
8,12,1449.11,464.16,44.42,119.01,1,-1,-1,-1
8,13,1832.69,502.03,52.08,115.39,1,-1,-1,-1
8,14,1703.76,566.12,57.23,133.85,1,-1,-1,-1
8,15,1751.81,594.25,43.96,135.18,1,-1,-1,-1
8,16,1424.28,504.14,46.59,118.00,1,-1,-1,-1
8,17,1239.53,473.32,44.25,111.00,1,-1,-1,-1
8,18,1297.24,344.46,45.45,88.85,1,-1,-1,-1
8,19,100.60,445.09,52.77,78.67,1,-1,-1,-1
9,2,1110.46,391.65,43.76,87.24,1,-1,-1,-1
9,3,580.01,519.24,64.52,105.98,1,-1,-1,-1
9,4,782.44,564.51,52.77,128.00,1,-1,-1,-1
9,5,641.27,462.95,55.67,122.06,1,-1,-1,-1
9,6,680.11,480.60,45.06,99.55,1,-1,-1,-1
9,7,856.90,449.05,52.47,104.84,1,-1,-1,-1
9,8,1044.70,507.23,53.32,84.94,1,-1,-1,-1
9,9,1083.54,586.90,55.47,136.15,1,-1,-1,-1
9,10,1351.95,440.26,54.59,104.09,1,-1,-1,-1
9,11,1540.80,289.19,39.26,64.15,1,-1,-1,-1
9,12,1456.79,464.15,43.49,119.00,1,-1,-1,-1
9,13,1835.08,502.72,52.21,114.53,1,-1,-1,-1
9,14,1709.61,566.14,56.98,133.94,1,-1,-1,-1
9,15,1755.32,594.19,45.91,135.69,1,-1,-1,-1
9,16,1432.11,504.76,46.20,118.00,1,-1,-1,-1
9,17,1239.95,474.45,44.57,110.38,1,-1,-1,-1
9,18,1302.98,344.25,45.61,89.56,1,-1,-1,-1
9,19,107.96,445.13,52.63,78.88,1,-1,-1,-1
9,22,1230.19,568.68,14.00,13.00,1,-1,-1,-1
10,2,1115.10,392.57,43.06,87.09,1,-1,-1,-1
10,3,591.63,521.03,62.84,105.37,1,-1,-1,-1
10,4,788.01,564.29,52.93,128.00,1,-1,-1,-1
10,5,650.98,463.07,55.02,122.02,1,-1,-1,-1
10,6,688.23,480.31,45.04,100.45,1,-1,-1,-1
10,7,864.36,449.72,51.89,104.94,1,-1,-1,-1
10,8,1050.50,508.41,53.05,84.36,1,-1,-1,-1
10,9,1091.81,587.68,54.96,135.44,1,-1,-1,-1
10,10,1355.06,440.18,55.48,104.03,1,-1,-1,-1
10,11,1551.73,290.38,38.93,63.44,1,-1,-1,-1
10,12,1464.87,464.14,42.58,119.00,1,-1,-1,-1
10,13,1837.72,503.60,52.33,113.58,1,-1,-1,-1
10,14,1715.19,566.77,56.77,133.98,1,-1,-1,-1
10,15,1759.86,594.17,47.44,135.88,1,-1,-1,-1
10,16,1439.96,505.00,46.04,118.62,1,-1,-1,-1
10,17,1240.81,475.50,44.96,110.15,1,-1,-1,-1
10,18,1308.89,344.18,45.54,89.83,1,-1,-1,-1
10,19,115.12,444.51,52.41,78.95,1,-1,-1,-1
10,22,1233.03,569.59,14.04,13.00,1,-1,-1,-1
11,2,1119.75,393.55,42.33,87.03,1,-1,-1,-1
11,3,603.15,522.97,61.42,105.14,1,-1,-1,-1
11,4,794.19,563.60,53.32,128.62,1,-1,-1,-1
11,5,661.15,463.74,54.00,121.39,1,-1,-1,-1
11,6,696.24,480.22,44.88,101.40,1,-1,-1,-1
11,7,872.22,450.61,51.30,104.98,1,-1,-1,-1
11,8,1056.28,510.12,53.00,84.14,1,-1,-1,-1
11,9,1100.22,588.61,54.56,135.17,1,-1,-1,-1
11,10,1358.90,439.56,55.84,103.39,1,-1,-1,-1
11,11,1562.70,292.10,38.53,62.55,1,-1,-1,-1
11,12,1473.05,464.17,41.69,119.00,1,-1,-1,-1
11,13,1840.43,504.59,52.45,112.60,1,-1,-1,-1
11,14,1721.52,567.04,56.72,133.99,1,-1,-1,-1
11,15,1764.21,593.58,48.76,136.57,1,-1,-1,-1
11,16,1448.52,505.12,45.73,118.85,1,-1,-1,-1
11,17,1241.86,476.54,45.32,110.06,1,-1,-1,-1
11,18,1315.40,343.55,45.39,89.94,1,-1,-1,-1
11,19,122.59,444.28,52.52,79.60,1,-1,-1,-1
11,22,1239.80,569.89,14.04,13.00,1,-1,-1,-1
12,2,1124.56,394.00,41.58,87.01,1,-1,-1,-1
12,3,615.33,525.02,60.14,105.05,1,-1,-1,-1
12,4,800.24,563.41,53.53,128.85,1,-1,-1,-1
12,5,670.89,464.07,53.03,121.15,1,-1,-1,-1
12,6,705.26,479.64,44.63,102.39,1,-1,-1,-1
12,7,879.87,451.02,50.46,104.37,1,-1,-1,-1
12,8,1061.91,511.46,52.95,84.05,1,-1,-1,-1
12,9,1109.21,589.03,54.02,134.44,1,-1,-1,-1
12,10,1363.09,439.38,56.13,103.15,1,-1,-1,-1
12,11,1573.83,293.44,38.14,61.59,1,-1,-1,-1
12,12,1481.14,464.85,40.75,119.00,1,-1,-1,-1
12,13,1843.32,505.02,52.57,111.61,1,-1,-1,-1
12,14,1727.36,567.81,56.74,134.00,1,-1,-1,-1
12,15,1768.76,593.40,49.77,137.45,1,-1,-1,-1
12,16,1456.89,505.22,45.38,118.94,1,-1,-1,-1
12,17,1242.63,478.23,45.38,109.40,1,-1,-1,-1
12,18,1321.54,343.37,45.49,90.59,1,-1,-1,-1
12,19,129.84,443.66,52.38,79.85,1,-1,-1,-1
13,2,1131.28,395.43,40.79,87.01,1,-1,-1,-1
13,3,630.33,527.68,58.65,104.40,1,-1,-1,-1
13,4,808.40,562.74,53.61,128.94,1,-1,-1,-1
13,5,684.17,464.84,52.00,121.06,1,-1,-1,-1
13,6,716.59,479.44,44.14,103.38,1,-1,-1,-1
13,7,889.99,451.82,49.91,104.14,1,-1,-1,-1
13,8,1069.61,513.23,52.94,84.02,1,-1,-1,-1
13,9,1119.96,589.84,53.37,133.55,1,-1,-1,-1
13,10,1368.45,438.72,56.16,103.06,1,-1,-1,-1
13,11,1588.13,295.22,37.77,60.60,1,-1,-1,-1
13,12,1491.30,465.14,39.87,119.00,1,-1,-1,-1
