3,1,556.63,579.38,13.00,12.00,1,-1,-1,-1
3,2,653.67,521.97,36.92,117.00,1,-1,-1,-1
3,3,716.44,529.02,52.92,114.00,1,-1,-1,-1
3,4,677.33,438.04,56.42,88.94,1,-1,-1,-1
3,5,940.50,473.97,39.00,106.00,1,-1,-1,-1
3,6,1123.78,440.33,45.00,94.00,1,-1,-1,-1
3,7,1232.59,483.97,36.08,108.00,1,-1,-1,-1
3,8,1405.11,455.97,45.97,101.00,1,-1,-1,-1
3,9,1342.69,659.29,63.88,147.00,1,-1,-1,-1
3,10,1665.71,507.37,33.22,117.65,1,-1,-1,-1
3,11,1869.01,571.00,37.03,125.00,1,-1,-1,-1
3,12,0.05,531.97,58.08,128.00,1,-1,-1,-1
3,13,230.76,425.04,39.92,93.00,1,-1,-1,-1
3,14,470.19,613.31,46.92,143.00,1,-1,-1,-1
3,15,454.45,621.37,66.48,122.94,1,-1,-1,-1
3,16,544.17,523.97,49.08,69.00,1,-1,-1,-1
3,17,737.67,519.97,45.95,108.00,1,-1,-1,-1
3,18,836.29,823.56,82.57,187.35,1,-1,-1,-1
3,19,1143.42,525.96,49.97,119.00,1,-1,-1,-1
3,20,1083.55,427.04,29.03,93.00,1,-1,-1,-1
3,21,1524.95,493.31,42.03,124.00,1,-1,-1,-1
3,22,113.62,559.91,53.03,125.00,1,-1,-1,-1
4,1,555.09,580.02,13.63,12.62,1,-1,-1,-1
4,2,650.85,522.24,37.00,117.62,1,-1,-1,-1
4,3,715.72,529.88,52.81,114.00,1,-1,-1,-1
4,4,675.53,438.90,56.20,88.98,1,-1,-1,-1
4,5,939.56,474.24,39.04,106.00,1,-1,-1,-1
4,6,1121.69,441.00,45.00,94.00,1,-1,-1,-1
4,7,1230.90,484.85,36.19,108.00,1,-1,-1,-1
4,8,1403.48,456.85,45.90,101.00,1,-1,-1,-1
4,9,1342.61,659.96,63.69,147.00,1,-1,-1,-1
4,10,1662.05,508.00,33.31,117.87,1,-1,-1,-1
4,11,1865.93,571.23,37.06,125.00,1,-1,-1,-1
4,12,-0.19,532.88,58.15,128.00,1,-1,-1,-1
4,13,229.42,425.91,39.85,93.00,1,-1,-1,-1
4,14,470.28,613.99,47.01,143.62,1,-1,-1,-1
4,15,457.67,622.01,66.48,122.98,1,-1,-1,-1
4,16,541.28,524.87,49.15,69.00,1,-1,-1,-1
4,17,737.70,521.48,45.88,108.00,1,-1,-1,-1
4,18,835.59,824.69,82.31,187.13,1,-1,-1,-1
